,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Z_1,Z_2,Z_3
89,1.0,1.0,1.0,1.0,0.18170683930560372,0.12747105233707712,0.9390474106770375,0.7625653577851922,0.41625183719401526,0.6513945026602095,0.2536572324734955,0.6102390133008203,0.7246923981777882,0.6735227773016812,0.6468887417458468,0.8490178565084577,1.806607548954649,-0.29235917617156093,-0.4619670094584984
90,1.0,1.0,0.0,1.0,0.7461845186141884,0.5034278440024561,0.29500327894961087,0.7000592274015773,0.281170082040335,0.6221144174297252,0.9547768201113304,0.6040659806822684,0.042230501694754174,0.2993743940864777,0.21096336949176786,0.051794808155719574,-1.6806268704014102,-0.30648029894703666,-0.701009536093937
91,1.0,0.0,1.0,0.0,0.09178690309140214,0.5633449653921911,0.22110785162539948,0.9876205344739761,0.8759356225290449,0.8153849658652764,0.6775453284697248,0.6444900623555356,0.9934593733082187,0.3132925586293437,0.0816941509438418,0.002726184430612677,1.5720699381923156,0.6715685964285634,-0.06344199645706518
92,1.0,0.0,1.0,0.0,0.2119019449663877,0.728593673429466,0.24132886510600948,0.2095525613056335,0.029909665614077707,0.0468700608803595,0.41344287616158903,0.5913786519090739,0.16626770552047232,0.7314676765190381,0.843539957029412,0.5099658183564763,-0.7812952348531947,0.10531496904945997,-1.2818270648048207
93,0.0,0.0,1.0,1.0,0.8147137941673052,0.4107190447627065,0.488807372270852,0.3447933437628775,0.7470252498375103,0.2565914471931765,0.8643961753660095,0.00012665026426461612,0.9653266410188858,0.8377939786484272,0.021818297664614072,0.32697907323970754,2.0945817869318817,-0.8575137023800953,0.19936268516119146
94,1.0,0.0,1.0,0.0,0.8345342267736432,0.735683747889084,0.9559855369937094,0.39928387886181704,0.8924113928790292,0.3527654504442139,0.4311925620585112,0.8288286038871712,0.2324138471297169,0.6055388284855087,0.6157367989105483,0.12536268589423039,0.2968282074057244,-0.22315057590742,-1.1779890092145668
95,0.0,1.0,1.0,0.0,0.42199078198255713,0.5790253293632183,0.23030442098999093,0.19533647548584243,0.30292339440417504,0.9041097914275071,0.4660456225740679,0.4485255984826989,0.8965357484343943,0.5794585995506114,0.5015846379591045,0.09989364327780292,-0.4900803632842808,-0.7813135557378716,-0.904304108949596
96,1.0,0.0,1.0,0.0,0.4086020772811738,0.3409618992600486,0.7901501098338092,0.696602988629297,0.5876696374362986,0.3530543504139504,0.5060692821154918,0.017319985639874025,0.4508064455264943,0.5251462270174245,0.05017363482008419,0.2127864929993838,0.7318502366036524,0.8634538070336923,-2.1001208774009203
97,1.0,0.0,1.0,1.0,0.292023488998594,0.10074773848947183,0.9258084358399874,0.9934581483697852,0.3658695234075643,0.06651299974881908,0.30339939187012177,0.5385167145134099,0.2935537104831828,0.13611500172857938,0.9129578380692238,0.73622296983617,0.6110370288722455,1.9694209656679067,1.0050020698407036
98,1.0,0.0,1.0,1.0,0.267314823378896,0.3586185014950548,0.26196136486558497,0.4271737205829437,0.8385273122298268,0.09113323226786851,0.5860938485063895,0.9065881674872394,0.612085324936784,0.851893862699103,0.15620721402312754,0.8604071818974058,-0.8969965668597772,-0.9552845035510804,-1.8978038737307306
99,1.0,1.0,0.0,1.0,0.6114792210211896,0.4484861776663097,0.7366017513674084,0.22942650520407226,0.06535076198803125,0.9960623695528235,0.09730408962973269,0.8655291569390581,0.012745105428496273,0.5502342674201056,0.528250589625651,0.20608091549688978,1.5351457134879527,-0.6967586562440236,0.5305936498765329
100,0.0,1.0,0.0,1.0,0.38817388412623677,0.9328253228106825,0.164391727669297,0.07066764624260391,0.7843164962736511,0.40057528644968055,0.35873019398599437,0.25077707168677177,0.6933225175677543,0.37664645622594817,0.650548444269987,0.16151943012392134,0.43674655410577906,-1.9498478982300866,0.22651894680985787
101,1.0,1.0,1.0,0.0,0.9797381836133902,0.5424869624871101,0.5722958904939414,0.6690632078422794,0.11975580371769545,0.5772290542918842,0.4532986453688852,0.32072531043755537,0.8683969266558116,0.38243683936763706,0.8444786129331845,0.20722396931946563,1.5254826445916836,-0.5542402190679228,-0.659091561676673
102,1.0,1.0,0.0,1.0,0.34173367540909605,0.10344072895468204,0.37442674132792,0.4197827586378562,0.7409125670591413,0.5883669294059497,0.27350750578450145,0.9795752416354939,0.2956482570989901,0.30162705602709095,0.05757546852854323,0.8326628264744383,-0.40233801306924527,-0.9601646849137917,0.12881075747925308
103,1.0,0.0,1.0,0.0,0.6772965876143359,0.5352867388992302,0.27046062498670087,0.1248062882905615,0.9890307719729894,0.7504437907171215,0.316513324478096,0.894254508078027,0.4789105372443244,0.5534287850503601,0.9266440400855577,0.3933257309817473,1.2042572473596371,-0.07334526814152645,-1.9672299346377806
104,0.0,1.0,1.0,1.0,0.7732575932095532,0.8377611264903843,0.13011186294533938,0.026738555871971825,0.35701101573661664,0.27038082686421305,0.8227376934100804,0.15085646908094963,0.5225291943484666,0.010785503290987264,0.487544715695692,0.7344855327825563,-1.6225426327804569,1.324795590531194,-0.9301584041949538
105,0.0,1.0,0.0,0.0,0.9929043671219844,0.6420396759146724,0.05299122834883141,0.44684941585290694,0.4866180844162046,0.1373260427605163,0.3189327422248863,0.8025035713599455,0.13576352463704322,0.09306283638273227,0.165200823247725,0.0443686130843538,-0.0049902635532044605,-0.15179714349643408,-0.28924005798007063
106,1.0,1.0,1.0,0.0,0.47571345062006654,0.14942100879681086,0.41731588779759277,0.3255470144259712,0.14904302404674363,0.8641513173127897,0.8721684811167745,0.9376821971903754,0.7585932260876771,0.9730701940524245,0.7403442585882464,0.09574217041718824,-0.21305086070215185,0.7551354542401918,0.6834489226243057
107,0.0,1.0,1.0,1.0,0.3220028752486582,0.7170987177842265,0.4849963032203296,0.9386479680232298,0.41335257401882053,0.4715736189480949,0.02387905047768868,0.13561974845104297,0.19146590598566093,0.8187039835516927,0.08656222126723812,0.9373459555413248,-1.183435154154643,-0.10800177409129008,0.48444978814878975
108,0.0,1.0,0.0,1.0,0.024339606610044306,0.20194133057087726,0.25818504152018185,0.613459659225191,0.4715536032532426,0.024753268407751716,0.9795780834546579,0.007382534586845013,0.391144880637985,0.05025350238739035,0.8263352263440858,0.22336938773978954,-2.327537621044006,0.759399184777463,0.5116915906653776
109,1.0,1.0,1.0,0.0,0.2174120610409166,0.8845469595679535,0.9960337483756457,0.2686003130368545,0.0011732023951903647,0.6485274084367642,0.7939208600753981,0.9382624918506007,0.38036240231696816,0.5510877953918945,0.07494134417815934,0.4390818154387792,-1.464118674020561,0.13938507781385717,-2.178742146742502
110,1.0,1.0,1.0,1.0,0.40513053745007843,0.15964647571791912,0.9077956715660025,0.20698945788359968,0.3862642898748251,0.30903586547175377,0.5296835741887793,0.4577659753596891,0.7121899684059904,0.2971242225069908,0.3717154362331747,0.5971142959611592,1.7010100742530556,2.1289168395627964,1.6343095483844479
111,1.0,0.0,1.0,1.0,0.652450111073259,0.7466351980459898,0.2658846975867485,0.4956244565211728,0.5923938502241047,0.17083053440902007,0.07829551563487214,0.861357307018701,0.9429124338248663,0.22856561113178364,0.2306783003303251,0.8136629660489344,-1.043786657367258,-0.1309894104869705,0.02318113335780112
112,1.0,1.0,1.0,0.0,0.4287486347815538,0.04398752915842885,0.46424574715837585,0.4772996954637496,0.652170482168405,0.8397452878483522,0.9483679781489608,0.3111104624210216,0.5163681190812139,0.7620842686696004,0.6080314818775647,0.5418546775402309,0.4205627597552938,0.21438200346367617,-1.1822525748977484
113,1.0,0.0,0.0,1.0,0.02193001449259091,0.7690760806456838,0.47911570513347723,0.9163567127318919,0.7720532175060112,0.5007927188668307,0.8325267389280907,0.4456828525325641,0.8537529578211764,0.7652666145088941,0.6500187600671511,0.478011352859228,0.19956224496539474,0.6148293705844813,1.6467811583306784
114,1.0,0.0,1.0,0.0,0.9960037118810801,0.7110035652470295,0.4033522633378418,0.9906248825818217,0.3509357229677883,0.08356574134045458,0.21105879449804976,0.4194922494114316,0.13728408197414732,0.6994775894294964,0.17879422219711116,0.39290108511123645,-0.6368884518527335,0.6314921127158442,-0.21192592524297454
115,0.0,0.0,1.0,0.0,0.6645234910628725,0.9417053854404355,0.17319666625725894,0.9686077594187755,0.1169683250407123,0.21404715050077716,0.4879212458487219,0.6937616712519062,0.7493357451239917,0.6374533164290276,0.8284778117361908,0.18491269858090942,0.8079727983153268,-0.29117178059906645,-1.2825049523100012
116,1.0,0.0,1.0,0.0,0.36517333103743754,0.8037116129175033,0.009123650105773984,0.15771434830712439,0.7624078182562042,0.43232221266012916,0.9719921626796633,0.9684602021522267,0.3487144838601067,0.27691132801599116,0.8523029458121633,0.5859241046413145,0.9726193024065138,2.0534103388855396,-0.1330805000150931
117,0.0,1.0,0.0,1.0,0.7879647538932982,0.5860066557866882,0.4231964443843075,0.5320397962350327,0.7135722860628226,0.9991426380872088,0.4866026143401654,0.09946236432933508,0.06217692650633877,0.5336499612226452,0.06613391676624991,0.250532351195335,-2.45780602881718,0.9080454485061373,0.1588124884353514
118,0.0,1.0,0.0,1.0,0.8534837377592412,0.5544213728996629,0.18975825713046712,0.1816357987414653,0.9122152894295925,0.8129446248522925,0.8004821044470442,0.17889198564606001,0.18443330098946153,0.8652572948150541,0.5235273861870356,0.7128160316116687,-0.6047611059536613,-0.6426029185638805,1.284336586638184
119,1.0,1.0,0.0,1.0,0.0665685707804834,0.008581359221560003,0.848948582081796,0.08931001664869842,0.6097344235776592,0.7572811213701879,0.1548433275163853,0.05180557153898169,0.36703651264906745,0.34981367282517706,0.7319306652273894,0.7406949369024205,-1.7724823533859213,0.03870610407878233,1.7324074111604684
120,0.0,1.0,1.0,1.0,0.8010215080118978,0.5852650757636292,0.4430425011234944,0.5150957443758368,0.10043657661264016,0.3166446396237671,0.7545481385402465,0.24059454423118287,0.7629890000769286,0.815112775542872,0.0417263261755908,0.036936739859188106,-0.7227206517121108,-0.23111796768830115,-0.15477900208519038
121,1.0,1.0,1.0,1.0,0.37246488878278206,0.1413217335837874,0.7051713004582795,0.9962196272199796,0.31723818096780243,0.9922197771296984,0.3845455639750113,0.27874827915169575,0.05458105862241103,0.5583686393474467,0.9631947969354959,0.7753390401870176,1.6401584132307272,-1.8356132626414554,-0.6936261181369011
122,1.0,0.0,1.0,0.0,0.7894476301639335,0.9441484258557482,0.19034104761036308,0.17151920095095552,0.3457634436139644,0.2708632805080684,0.04010532554177526,0.27231960615358086,0.11798194673216,0.10754347032042677,0.633604900331557,0.28894979389340414,0.6073480215370886,0.7971410665629759,-0.7643361570088121
123,1.0,1.0,0.0,1.0,0.7702026723914965,0.3332074515121882,0.5785701835954754,0.12361599196638884,0.7880699245612814,0.8441454344586979,0.9778271750146913,0.639791732898291,0.20469844285134897,0.210652220638195,0.25704257607595893,0.36052385177572865,0.6471888928071872,-0.22030845635771454,0.15630823121582796
124,0.0,1.0,0.0,1.0,0.22188939021678367,0.635046400573622,0.27935815856601476,0.4631649128827542,0.42232029504603774,0.025720921952723796,0.4737457766094799,0.6049059724485413,0.39165165019098325,0.08499287492710661,0.9888452977063332,0.1550809023884575,-0.021026800888156973,-2.0692420778590783,1.4112888347233252
125,1.0,0.0,1.0,0.0,0.3013216574906963,0.7759583369349883,0.9881472392289533,0.2598263858998351,0.492806921285876,0.22819616765819084,0.45479245755933106,0.851000419318994,0.2939556127067534,0.8884267422137117,0.09761857568081911,0.5035828989448721,0.12391336282538815,1.4438500301593624,-1.8258551679072557
126,1.0,0.0,1.0,0.0,0.47428996578364124,0.8228392855513653,0.027337878930186466,0.7069534690743071,0.7281047882388076,0.05365851597760729,0.7010511572802426,0.75171488947389,0.816134773874177,0.5456402224493475,0.50544345699578,0.7800922240000634,1.585514471021244,0.44983122588547947,-0.8928917539071293
127,1.0,0.0,1.0,0.0,0.7100796593032671,0.4694477375234569,0.3176348586863744,0.7492555762840215,0.2907972649864661,0.5257881150754825,0.3105971014656759,0.3149538393036062,0.10547145596130258,0.41653714605992465,0.12714413017027404,0.2566023027872397,1.656716746403132,0.9691740742062196,-2.2085265355217634
128,0.0,1.0,0.0,1.0,0.9944566709398162,0.7654148361082896,0.23994101605457785,0.8109706390487985,0.41336321895770034,0.7227378332431085,0.4649363009558961,0.3215906877149374,0.15198952477737881,0.37411140832322154,0.13883493973459105,0.1313768862990251,-0.8368412391977424,0.3833320166784106,0.19599767136392524
129,0.0,1.0,1.0,0.0,0.9550314782745789,0.8696777578381683,0.18695166757384962,0.22011659682652052,0.9598666831439921,0.6053925724787792,0.8091510279712969,0.3455025593796569,0.8560759548604165,0.7031223767561768,0.9859854110047058,0.4961190311564804,-0.7002843818592898,0.10272572502231134,-0.9137526037542759
130,1.0,0.0,1.0,1.0,0.9957527430215435,0.22348736362078614,0.8112703639868352,0.8561092219621385,0.38629244822282205,0.03975634984716514,0.6676056996763893,0.5552161468072875,0.24945380920128368,0.16689496706789408,0.958945530940027,0.410791195061862,-0.4387251876416042,1.0321505821274541,-0.1182695984996503
131,1.0,1.0,1.0,1.0,0.36632244541759584,0.31662091149411775,0.7839928019782272,0.294371947476067,0.9043870553239688,0.47259637824816003,0.40859373883971783,0.4591297953160257,0.5788162221232446,0.8903057075968035,0.6115152260707796,0.7912980554437902,-0.7030542280784888,0.8113060591341239,0.8190894859066571
132,1.0,0.0,1.0,0.0,0.6019577066633689,0.6476840694847932,0.23394378209733868,0.8115575320388067,0.2239870099769833,0.9374000229613875,0.012897261302458385,0.9512733636502645,0.46079939000252623,0.6369512190372697,0.2596648722227395,0.775513973088331,0.09692067372038159,0.9039820670147702,-1.1770761081893175
133,1.0,0.0,1.0,1.0,0.9696793900686489,0.9198113257118018,0.8883782078184482,0.8943781844762398,0.3729869300324413,0.002689477534452256,0.14873733753413576,0.7957921610378479,0.914815070786636,0.4517074847412538,0.9147439319450936,0.8469101662851211,0.21126951488785847,0.07099730012469221,-0.43491608394529896
134,0.0,1.0,0.0,1.0,0.6209855792836336,0.5664960987092331,0.8401023694586722,0.8901617294896859,0.06421199195369198,0.06950659614870613,0.5089387559485101,0.15515865138710172,0.4542132778826411,0.4594330404084881,0.09351288953924086,0.7598917454984783,0.6850479018704444,0.5337782342998526,1.6030274020480617
135,1.0,0.0,1.0,1.0,0.4841544872242288,0.936559214936271,0.9828047194660693,0.816847326000654,0.6685107070642836,0.4096120292493166,0.8791111990006547,0.31237197997961774,0.9225437060188587,0.5374917621914056,0.1731718212317248,0.44952056448890576,0.7564780181290444,-0.18296694953699297,0.6006513669722978
136,1.0,0.0,1.0,0.0,0.8029544732188157,0.9863918709560686,0.62765646658715,0.5465385292541225,0.2998566844977745,0.13441000242418133,0.15125865273272554,0.9519354569415386,0.24438810722745596,0.9795328074598333,0.5571716187707307,0.11956684465490652,-0.038340799534509196,-0.3735535325519315,-0.4566733859457176
137,0.0,1.0,0.0,1.0,0.5061532753870472,0.3464211225663496,0.6907918148734715,0.933820183673699,0.08414122582400563,0.2417027857119024,0.6521053375689744,0.14735156786900516,0.08571729443341636,0.7860755076389334,0.14011129785614695,0.38318401881204844,-0.44082508578347157,-1.5652942606545104,0.34953720664887594
138,1.0,1.0,1.0,1.0,0.8710211759739096,0.07757197666926219,0.7960116855100428,0.4632066000766528,0.4332455534046957,0.9390903561624345,0.1704424820922512,0.6039642363738964,0.6048629313533559,0.10409389272165415,0.625975757926254,0.4509602470572762,0.7867122336476539,-1.7695487821971438,-0.631452443602058
139,1.0,1.0,1.0,1.0,0.9723372776682211,0.25427599011094293,0.8105043332292584,0.20559525025032355,0.5127995359083313,0.832355469809175,0.2727494698507523,0.7928371912154364,0.9852773001778276,0.3592226619605353,0.5078249506401881,0.7486958696513394,-0.5428194012887486,1.3016894230071,-0.39260379677081214
140,1.0,1.0,1.0,1.0,0.15531383228698348,0.7818747265050272,0.31215921407074876,0.9344884951392396,0.849252809498865,0.7158727550239463,0.39316151677349087,0.34223617119647387,0.9020206745105508,0.4691100197364423,0.4884091174240236,0.8721958405189224,0.8432949858681502,0.6708807405373036,1.0059321244649797
141,1.0,1.0,1.0,0.0,0.17526610103318607,0.45414616195502233,0.048465235214327884,0.33988822088248316,0.35087870653596387,0.9223983395972312,0.5938261338991347,0.047097827667876846,0.550158599501461,0.3659893785523648,0.7124780955022963,0.9336228200239584,0.31184120591196,0.32805461557920895,-1.6266918861013402
142,1.0,1.0,0.0,1.0,0.6465574040604134,0.026737235313425423,0.959699651487718,0.7715427712681754,0.13829025317882893,0.7989767693467339,0.03893062804986003,0.9634367376816363,0.22701983383865532,0.14194848210202027,0.29309161618014934,0.4751618906578291,0.3028499865839276,-0.15018778509552128,1.0127946744412268
143,1.0,0.0,1.0,0.0,0.37213172208144907,0.6714418562085452,0.6116247045692927,0.7752957329352878,0.28105033629323806,0.8661876452400741,0.8289732923732946,0.9495602633331149,0.5060161514993528,0.4835621481933534,0.6389565003680917,0.08705013322245125,0.146540790406049,0.11878772692088306,-1.8308480791229427
144,1.0,1.0,1.0,1.0,0.018917672632571825,0.20642462652130988,0.5252307088007426,0.8807430725710491,0.692631616298224,0.7915173888845553,0.6728211512095508,0.5206018686210091,0.13759400173424663,0.18857574983119652,0.043375841915176294,0.06524739048841144,-1.0383191873147704,0.28567232471255244,-0.07688292702119288
