,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Cost_1,Cost_2,Cost_3,Cost_4
85,1.0,1.0,1.0,0.0,0.09438375668307031,0.8205268003110477,0.8221995353027038,0.9910704240498411,0.8081323016455148,0.7329274912984456,0.8469803832571332,0.76501862195038,0.6846475228022753,0.8258627013592553,0.8218887089791826,0.02864879345330773,0.9080936542872986,0.14590621668326265,0.77289884835162,0.5405227551643357
86,0.0,1.0,1.0,1.0,0.6514054213894822,0.6780076186095919,0.42615210972127027,0.002991223883036742,0.6698835832008954,0.7737971155998202,0.009740918358800532,0.8390780422011116,0.28951228173257104,0.16479954290297594,0.4979165167288865,0.7017255179681078,0.18207904253782536,0.2326553830216398,0.07649276499211644,0.20494194681156486
87,1.0,1.0,1.0,1.0,0.7611535048462341,0.04932404244832034,0.9953188554509576,0.990733500511444,0.07315474075396922,0.7511591973292819,0.20103402330124798,0.44706682260516706,0.8771231347146387,0.5501556470878215,0.432496092509566,0.5325325619653678,0.08767539198240182,0.7936004660764034,0.22809865752968694,0.9627323894540618
88,0.0,0.0,1.0,1.0,0.641490771605417,0.012456833395762423,0.1991566884929249,0.84755997983375,0.4947711636167047,0.5785458335299013,0.6748080602312954,0.9940178573629678,0.7463759898392226,0.06033068176383383,0.9943755629106421,0.6073050654245545,0.1553347707356083,0.0065082086215949575,0.14830069468138596,0.3526273649478894
89,1.0,1.0,1.0,1.0,0.18170683930560372,0.12747105233707712,0.9390474106770375,0.7625653577851922,0.41625183719401526,0.6513945026602095,0.2536572324734955,0.6102390133008203,0.7246923981777882,0.6735227773016812,0.6468887417458468,0.8490178565084577,0.8445410081438666,0.5368530796380777,0.3103708610668088,0.4929299570946888
90,0.0,1.0,0.0,1.0,0.7461845186141884,0.5034278440024561,0.29500327894961087,0.7000592274015773,0.281170082040335,0.6221144174297252,0.9547768201113304,0.6040659806822684,0.042230501694754174,0.2993743940864777,0.21096336949176786,0.051794808155719574,0.6055862881258662,0.3706832547256844,0.4978393207427114,0.09726095655887346
91,1.0,1.0,1.0,1.0,0.09178690309140214,0.5633449653921911,0.22110785162539948,0.9876205344739761,0.8759356225290449,0.8153849658652764,0.6775453284697248,0.6444900623555356,0.9934593733082187,0.3132925586293437,0.0816941509438418,0.002726184430612677,0.06892111820305369,0.2737638993181154,0.9125706316046336,0.38359899184942914
92,0.0,0.0,1.0,1.0,0.2119019449663877,0.728593673429466,0.24132886510600948,0.2095525613056335,0.029909665614077707,0.0468700608803595,0.41344287616158903,0.5913786519090739,0.16626770552047232,0.7314676765190381,0.843539957029412,0.5099658183564763,0.2285463543099947,0.6567679488292698,0.9588697821982515,0.3977009552555032
93,1.0,1.0,1.0,1.0,0.8147137941673052,0.4107190447627065,0.488807372270852,0.3447933437628775,0.7470252498375103,0.2565914471931765,0.8643961753660095,0.00012665026426461612,0.9653266410188858,0.8377939786484272,0.021818297664614072,0.32697907323970754,0.5346556717723913,0.3937813189035342,0.2413125428481202,0.5904081061077759
94,1.0,1.0,0.0,0.0,0.8345342267736432,0.735683747889084,0.9559855369937094,0.39928387886181704,0.8924113928790292,0.3527654504442139,0.4311925620585112,0.8288286038871712,0.2324138471297169,0.6055388284855087,0.6157367989105483,0.12536268589423039,0.3484403180615874,0.5096960340589243,0.5610269704727185,0.5487607076265865
95,0.0,1.0,1.0,0.0,0.42199078198255713,0.5790253293632183,0.23030442098999093,0.19533647548584243,0.30292339440417504,0.9041097914275071,0.4660456225740679,0.4485255984826989,0.8965357484343943,0.5794585995506114,0.5015846379591045,0.09989364327780292,0.3948825572973703,0.6645876952901273,0.8586853590762439,0.10685242388961191
96,1.0,1.0,1.0,1.0,0.4086020772811738,0.3409618992600486,0.7901501098338092,0.696602988629297,0.5876696374362986,0.3530543504139504,0.5060692821154918,0.017319985639874025,0.4508064455264943,0.5251462270174245,0.05017363482008419,0.2127864929993838,0.5867462809250755,0.009823612809299886,0.019408428395654265,0.16492316051902178
97,1.0,0.0,1.0,1.0,0.292023488998594,0.10074773848947183,0.9258084358399874,0.9934581483697852,0.3658695234075643,0.06651299974881908,0.30339939187012177,0.5385167145134099,0.2935537104831828,0.13611500172857938,0.9129578380692238,0.73622296983617,0.1051098578993408,0.8416594831719783,0.7147707524969626,0.9213253861122159
98,1.0,1.0,1.0,1.0,0.267314823378896,0.3586185014950548,0.26196136486558497,0.4271737205829437,0.8385273122298268,0.09113323226786851,0.5860938485063895,0.9065881674872394,0.612085324936784,0.851893862699103,0.15620721402312754,0.8604071818974058,0.5580975573962585,0.15581672606004737,0.7163472875193384,0.5807737360488214
99,1.0,1.0,1.0,0.0,0.6114792210211896,0.4484861776663097,0.7366017513674084,0.22942650520407226,0.06535076198803125,0.9960623695528235,0.09730408962973269,0.8655291569390581,0.012745105428496273,0.5502342674201056,0.528250589625651,0.20608091549688978,0.8971038424890494,0.8185509492235236,0.7879133519025887,0.2096263195238317
100,0.0,1.0,1.0,0.0,0.38817388412623677,0.9328253228106825,0.164391727669297,0.07066764624260391,0.7843164962736511,0.40057528644968055,0.35873019398599437,0.25077707168677177,0.6933225175677543,0.37664645622594817,0.650548444269987,0.16151943012392134,0.8598672149077248,0.10215549330230911,0.9802734984569162,0.010938470547933399
101,0.0,1.0,1.0,1.0,0.9797381836133902,0.5424869624871101,0.5722958904939414,0.6690632078422794,0.11975580371769545,0.5772290542918842,0.4532986453688852,0.32072531043755537,0.8683969266558116,0.38243683936763706,0.8444786129331845,0.20722396931946563,0.04540045851503027,0.8309151700777463,0.9062252037179334,0.3934498137382334
102,1.0,1.0,1.0,1.0,0.34173367540909605,0.10344072895468204,0.37442674132792,0.4197827586378562,0.7409125670591413,0.5883669294059497,0.27350750578450145,0.9795752416354939,0.2956482570989901,0.30162705602709095,0.05757546852854323,0.8326628264744383,0.013026534423935199,0.8886203717031781,0.9868927313447776,0.11738774117141149
103,0.0,1.0,1.0,1.0,0.6772965876143359,0.5352867388992302,0.27046062498670087,0.1248062882905615,0.9890307719729894,0.7504437907171215,0.316513324478096,0.894254508078027,0.4789105372443244,0.5534287850503601,0.9266440400855577,0.3933257309817473,0.8919953013106416,0.17980648666893095,0.1835775473183343,0.42816145559290253
104,0.0,1.0,1.0,1.0,0.7732575932095532,0.8377611264903843,0.13011186294533938,0.026738555871971825,0.35701101573661664,0.27038082686421305,0.8227376934100804,0.15085646908094963,0.5225291943484666,0.010785503290987264,0.487544715695692,0.7344855327825563,0.015317402348603903,0.8333021453196008,0.6243102851908399,0.558880867878502
105,0.0,0.0,0.0,1.0,0.9929043671219844,0.6420396759146724,0.05299122834883141,0.44684941585290694,0.4866180844162046,0.1373260427605163,0.3189327422248863,0.8025035713599455,0.13576352463704322,0.09306283638273227,0.165200823247725,0.0443686130843538,0.3902160743457951,0.4940556335413041,0.5696533648169468,0.8982584840669691
106,0.0,1.0,1.0,0.0,0.47571345062006654,0.14942100879681086,0.41731588779759277,0.3255470144259712,0.14904302404674363,0.8641513173127897,0.8721684811167745,0.9376821971903754,0.7585932260876771,0.9730701940524245,0.7403442585882464,0.09574217041718824,0.20029691758328094,0.217945931548024,0.9249753334350069,0.0036850536885242313
107,1.0,0.0,1.0,1.0,0.3220028752486582,0.7170987177842265,0.4849963032203296,0.9386479680232298,0.41335257401882053,0.4715736189480949,0.02387905047768868,0.13561974845104297,0.19146590598566093,0.8187039835516927,0.08656222126723812,0.9373459555413248,0.37778355000384645,0.5885577551275738,0.735963036922428,0.5052719757529478
108,1.0,0.0,1.0,1.0,0.024339606610044306,0.20194133057087726,0.25818504152018185,0.613459659225191,0.4715536032532426,0.024753268407751716,0.9795780834546579,0.007382534586845013,0.391144880637985,0.05025350238739035,0.8263352263440858,0.22336938773978954,0.368119672205412,0.08760178879620684,0.7525618268555552,0.47616616345703167
109,1.0,1.0,0.0,1.0,0.2174120610409166,0.8845469595679535,0.9960337483756457,0.2686003130368545,0.0011732023951903647,0.6485274084367642,0.7939208600753981,0.9382624918506007,0.38036240231696816,0.5510877953918945,0.07494134417815934,0.4390818154387792,0.43250699404219606,0.3213864016475353,0.8094077468521814,0.7357401854971108
110,1.0,1.0,1.0,1.0,0.40513053745007843,0.15964647571791912,0.9077956715660025,0.20698945788359968,0.3862642898748251,0.30903586547175377,0.5296835741887793,0.4577659753596891,0.7121899684059904,0.2971242225069908,0.3717154362331747,0.5971142959611592,0.751437876289686,0.20304950807156152,0.784094605813336,0.09958318522670562
111,0.0,0.0,1.0,1.0,0.652450111073259,0.7466351980459898,0.2658846975867485,0.4956244565211728,0.5923938502241047,0.17083053440902007,0.07829551563487214,0.861357307018701,0.9429124338248663,0.22856561113178364,0.2306783003303251,0.8136629660489344,0.3285991018396598,0.4982582934127274,0.5264781443287283,0.8015680359509276
112,1.0,1.0,1.0,1.0,0.4287486347815538,0.04398752915842885,0.46424574715837585,0.4772996954637496,0.652170482168405,0.8397452878483522,0.9483679781489608,0.3111104624210216,0.5163681190812139,0.7620842686696004,0.6080314818775647,0.5418546775402309,0.39879591099500467,0.5800301850499983,0.5692038503915726,0.7439219421244928
113,1.0,1.0,1.0,0.0,0.02193001449259091,0.7690760806456838,0.47911570513347723,0.9163567127318919,0.7720532175060112,0.5007927188668307,0.8325267389280907,0.4456828525325641,0.8537529578211764,0.7652666145088941,0.6500187600671511,0.478011352859228,0.6815649397102619,0.4021451084997426,0.3930534675863461,0.5469316555062723
114,0.0,0.0,1.0,1.0,0.9960037118810801,0.7110035652470295,0.4033522633378418,0.9906248825818217,0.3509357229677883,0.08356574134045458,0.21105879449804976,0.4194922494114316,0.13728408197414732,0.6994775894294964,0.17879422219711116,0.39290108511123645,0.6684812265765024,0.13219341903257031,0.07813054267691799,0.6180740758994981
115,0.0,0.0,1.0,0.0,0.6645234910628725,0.9417053854404355,0.17319666625725894,0.9686077594187755,0.1169683250407123,0.21404715050077716,0.4879212458487219,0.6937616712519062,0.7493357451239917,0.6374533164290276,0.8284778117361908,0.18491269858090942,0.08864505741793527,0.036056112041667476,0.09779807315155131,0.5452162701054127
116,0.0,1.0,0.0,1.0,0.36517333103743754,0.8037116129175033,0.009123650105773984,0.15771434830712439,0.7624078182562042,0.43232221266012916,0.9719921626796633,0.9684602021522267,0.3487144838601067,0.27691132801599116,0.8523029458121633,0.5859241046413145,0.8359999876058727,0.35718008577186444,0.0657645273678642,0.4269517870010233
117,0.0,1.0,1.0,1.0,0.7879647538932982,0.5860066557866882,0.4231964443843075,0.5320397962350327,0.7135722860628226,0.9991426380872088,0.4866026143401654,0.09946236432933508,0.06217692650633877,0.5336499612226452,0.06613391676624991,0.250532351195335,0.965966906763309,0.017692025399224542,0.7548064983011255,0.7523851905504868
118,0.0,1.0,0.0,1.0,0.8534837377592412,0.5544213728996629,0.18975825713046712,0.1816357987414653,0.9122152894295925,0.8129446248522925,0.8004821044470442,0.17889198564606001,0.18443330098946153,0.8652572948150541,0.5235273861870356,0.7128160316116687,0.9340621904393964,0.08290429472991334,0.9043371368275182,0.5433511118654225
119,1.0,1.0,1.0,1.0,0.0665685707804834,0.008581359221560003,0.848948582081796,0.08931001664869842,0.6097344235776592,0.7572811213701879,0.1548433275163853,0.05180557153898169,0.36703651264906745,0.34981367282517706,0.7319306652273894,0.7406949369024205,0.5617790621253312,0.15580146263567696,0.029916593910168432,0.5767381430528906
120,0.0,1.0,1.0,1.0,0.8010215080118978,0.5852650757636292,0.4430425011234944,0.5150957443758368,0.10043657661264016,0.3166446396237671,0.7545481385402465,0.24059454423118287,0.7629890000769286,0.815112775542872,0.0417263261755908,0.036936739859188106,0.7545056795368953,0.8266311186508977,0.9487354758008156,0.8612991643143448
121,1.0,1.0,0.0,1.0,0.37246488878278206,0.1413217335837874,0.7051713004582795,0.9962196272199796,0.31723818096780243,0.9922197771296984,0.3845455639750113,0.27874827915169575,0.05458105862241103,0.5583686393474467,0.9631947969354959,0.7753390401870176,0.5972820597036379,0.7061471763823347,0.9334066387000794,0.36797817344234485
122,0.0,1.0,1.0,1.0,0.7894476301639335,0.9441484258557482,0.19034104761036308,0.17151920095095552,0.3457634436139644,0.2708632805080684,0.04010532554177526,0.27231960615358086,0.11798194673216,0.10754347032042677,0.633604900331557,0.28894979389340414,0.019841958956355543,0.45071752348111527,0.18601562639354918,0.1747274335033332
123,0.0,1.0,0.0,1.0,0.7702026723914965,0.3332074515121882,0.5785701835954754,0.12361599196638884,0.7880699245612814,0.8441454344586979,0.9778271750146913,0.639791732898291,0.20469844285134897,0.210652220638195,0.25704257607595893,0.36052385177572865,0.5572814975301315,0.2434825317017546,0.3210921612166774,0.5795394774545534
124,1.0,0.0,1.0,1.0,0.22188939021678367,0.635046400573622,0.27935815856601476,0.4631649128827542,0.42232029504603774,0.025720921952723796,0.4737457766094799,0.6049059724485413,0.39165165019098325,0.08499287492710661,0.9888452977063332,0.1550809023884575,0.7390835474242542,0.996384222534743,0.695686422472448,0.009627393821224461
125,1.0,1.0,0.0,1.0,0.3013216574906963,0.7759583369349883,0.9881472392289533,0.2598263858998351,0.492806921285876,0.22819616765819084,0.45479245755933106,0.851000419318994,0.2939556127067534,0.8884267422137117,0.09761857568081911,0.5035828989448721,0.2259342364152226,0.18118402600865413,0.4090486910580903,0.8015517369727501
126,0.0,0.0,1.0,1.0,0.47428996578364124,0.8228392855513653,0.027337878930186466,0.7069534690743071,0.7281047882388076,0.05365851597760729,0.7010511572802426,0.75171488947389,0.816134773874177,0.5456402224493475,0.50544345699578,0.7800922240000634,0.7328509574467168,0.7926929229063117,0.6121981365810059,0.8619268645459485
127,0.0,1.0,0.0,1.0,0.7100796593032671,0.4694477375234569,0.3176348586863744,0.7492555762840215,0.2907972649864661,0.5257881150754825,0.3105971014656759,0.3149538393036062,0.10547145596130258,0.41653714605992465,0.12714413017027404,0.2566023027872397,0.2537767091736476,0.5496558000373862,0.28411484209993,0.9353271281823771
128,0.0,1.0,1.0,1.0,0.9944566709398162,0.7654148361082896,0.23994101605457785,0.8109706390487985,0.41336321895770034,0.7227378332431085,0.4649363009558961,0.3215906877149374,0.15198952477737881,0.37411140832322154,0.13883493973459105,0.1313768862990251,0.06503503421102719,0.8735715242347493,0.555107005337195,0.880863794819627
129,0.0,1.0,1.0,1.0,0.9550314782745789,0.8696777578381683,0.18695166757384962,0.22011659682652052,0.9598666831439921,0.6053925724787792,0.8091510279712969,0.3455025593796569,0.8560759548604165,0.7031223767561768,0.9859854110047058,0.4961190311564804,0.284926694870016,0.5139542266390508,0.5992539862478998,0.13924640427675838
130,1.0,0.0,0.0,1.0,0.9957527430215435,0.22348736362078614,0.8112703639868352,0.8561092219621385,0.38629244822282205,0.03975634984716514,0.6676056996763893,0.5552161468072875,0.24945380920128368,0.16689496706789408,0.958945530940027,0.410791195061862,0.31711112976660893,0.49298181099511573,0.26381687224264894,0.7759770214267772
131,1.0,1.0,1.0,1.0,0.36632244541759584,0.31662091149411775,0.7839928019782272,0.294371947476067,0.9043870553239688,0.47259637824816003,0.40859373883971783,0.4591297953160257,0.5788162221232446,0.8903057075968035,0.6115152260707796,0.7912980554437902,0.1875064916102488,0.4775207940985957,0.8995995335700822,0.9382727910407085
132,0.0,1.0,1.0,1.0,0.6019577066633689,0.6476840694847932,0.23394378209733868,0.8115575320388067,0.2239870099769833,0.9374000229613875,0.012897261302458385,0.9512733636502645,0.46079939000252623,0.6369512190372697,0.2596648722227395,0.775513973088331,0.48616427723330247,0.05666888605054998,0.8626532095591967,0.8615243510641841
133,1.0,0.0,1.0,1.0,0.9696793900686489,0.9198113257118018,0.8883782078184482,0.8943781844762398,0.3729869300324413,0.002689477534452256,0.14873733753413576,0.7957921610378479,0.914815070786636,0.4517074847412538,0.9147439319450936,0.8469101662851211,0.16132939772735677,0.7105979493837958,0.4858486329475987,0.0327509211451007
134,1.0,0.0,1.0,1.0,0.6209855792836336,0.5664960987092331,0.8401023694586722,0.8901617294896859,0.06421199195369198,0.06950659614870613,0.5089387559485101,0.15515865138710172,0.4542132778826411,0.4594330404084881,0.09351288953924086,0.7598917454984783,0.9649261778342453,0.7768471525496359,0.3321070746869961,0.6887893327721009
135,1.0,0.0,1.0,1.0,0.4841544872242288,0.936559214936271,0.9828047194660693,0.816847326000654,0.6685107070642836,0.4096120292493166,0.8791111990006547,0.31237197997961774,0.9225437060188587,0.5374917621914056,0.1731718212317248,0.44952056448890576,0.2505674881825617,0.9542065726567017,0.7587019598432101,0.3462573724685152
136,0.0,0.0,1.0,0.0,0.8029544732188157,0.9863918709560686,0.62765646658715,0.5465385292541225,0.2998566844977745,0.13441000242418133,0.15125865273272554,0.9519354569415386,0.24438810722745596,0.9795328074598333,0.5571716187707307,0.11956684465490652,0.009422096641643618,0.9557918159545399,0.5417167231035201,0.5696407618519994
