,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4
110,1.0,1.0,1.0,0.0,0.40513053745007843,0.15964647571791912,0.9077956715660025,0.20698945788359968,0.3862642898748251,0.30903586547175377,0.5296835741887793,0.4577659753596891,0.7121899684059904,0.2971242225069908,0.3717154362331747,0.5971142959611592
111,0.0,1.0,1.0,1.0,0.652450111073259,0.7466351980459898,0.2658846975867485,0.4956244565211728,0.5923938502241047,0.17083053440902007,0.07829551563487214,0.861357307018701,0.9429124338248663,0.22856561113178364,0.2306783003303251,0.8136629660489344
112,1.0,1.0,1.0,0.0,0.4287486347815538,0.04398752915842885,0.46424574715837585,0.4772996954637496,0.652170482168405,0.8397452878483522,0.9483679781489608,0.3111104624210216,0.5163681190812139,0.7620842686696004,0.6080314818775647,0.5418546775402309
113,1.0,1.0,1.0,0.0,0.02193001449259091,0.7690760806456838,0.47911570513347723,0.9163567127318919,0.7720532175060112,0.5007927188668307,0.8325267389280907,0.4456828525325641,0.8537529578211764,0.7652666145088941,0.6500187600671511,0.478011352859228
114,0.0,0.0,1.0,1.0,0.9960037118810801,0.7110035652470295,0.4033522633378418,0.9906248825818217,0.3509357229677883,0.08356574134045458,0.21105879449804976,0.4194922494114316,0.13728408197414732,0.6994775894294964,0.17879422219711116,0.39290108511123645
115,0.0,0.0,1.0,0.0,0.6645234910628725,0.9417053854404355,0.17319666625725894,0.9686077594187755,0.1169683250407123,0.21404715050077716,0.4879212458487219,0.6937616712519062,0.7493357451239917,0.6374533164290276,0.8284778117361908,0.18491269858090942
116,0.0,1.0,0.0,0.0,0.36517333103743754,0.8037116129175033,0.009123650105773984,0.15771434830712439,0.7624078182562042,0.43232221266012916,0.9719921626796633,0.9684602021522267,0.3487144838601067,0.27691132801599116,0.8523029458121633,0.5859241046413145
117,0.0,1.0,1.0,0.0,0.7879647538932982,0.5860066557866882,0.4231964443843075,0.5320397962350327,0.7135722860628226,0.9991426380872088,0.4866026143401654,0.09946236432933508,0.06217692650633877,0.5336499612226452,0.06613391676624991,0.250532351195335
118,0.0,1.0,1.0,0.0,0.8534837377592412,0.5544213728996629,0.18975825713046712,0.1816357987414653,0.9122152894295925,0.8129446248522925,0.8004821044470442,0.17889198564606001,0.18443330098946153,0.8652572948150541,0.5235273861870356,0.7128160316116687
119,1.0,1.0,1.0,1.0,0.0665685707804834,0.008581359221560003,0.848948582081796,0.08931001664869842,0.6097344235776592,0.7572811213701879,0.1548433275163853,0.05180557153898169,0.36703651264906745,0.34981367282517706,0.7319306652273894,0.7406949369024205
120,0.0,1.0,1.0,0.0,0.8010215080118978,0.5852650757636292,0.4430425011234944,0.5150957443758368,0.10043657661264016,0.3166446396237671,0.7545481385402465,0.24059454423118287,0.7629890000769286,0.815112775542872,0.0417263261755908,0.036936739859188106
121,1.0,1.0,1.0,0.0,0.37246488878278206,0.1413217335837874,0.7051713004582795,0.9962196272199796,0.31723818096780243,0.9922197771296984,0.3845455639750113,0.27874827915169575,0.05458105862241103,0.5583686393474467,0.9631947969354959,0.7753390401870176
122,0.0,1.0,1.0,0.0,0.7894476301639335,0.9441484258557482,0.19034104761036308,0.17151920095095552,0.3457634436139644,0.2708632805080684,0.04010532554177526,0.27231960615358086,0.11798194673216,0.10754347032042677,0.633604900331557,0.28894979389340414
123,1.0,1.0,0.0,0.0,0.7702026723914965,0.3332074515121882,0.5785701835954754,0.12361599196638884,0.7880699245612814,0.8441454344586979,0.9778271750146913,0.639791732898291,0.20469844285134897,0.210652220638195,0.25704257607595893,0.36052385177572865
124,0.0,1.0,0.0,0.0,0.22188939021678367,0.635046400573622,0.27935815856601476,0.4631649128827542,0.42232029504603774,0.025720921952723796,0.4737457766094799,0.6049059724485413,0.39165165019098325,0.08499287492710661,0.9888452977063332,0.1550809023884575
125,1.0,1.0,1.0,0.0,0.3013216574906963,0.7759583369349883,0.9881472392289533,0.2598263858998351,0.492806921285876,0.22819616765819084,0.45479245755933106,0.851000419318994,0.2939556127067534,0.8884267422137117,0.09761857568081911,0.5035828989448721
126,0.0,0.0,1.0,0.0,0.47428996578364124,0.8228392855513653,0.027337878930186466,0.7069534690743071,0.7281047882388076,0.05365851597760729,0.7010511572802426,0.75171488947389,0.816134773874177,0.5456402224493475,0.50544345699578,0.7800922240000634
127,0.0,1.0,1.0,0.0,0.7100796593032671,0.4694477375234569,0.3176348586863744,0.7492555762840215,0.2907972649864661,0.5257881150754825,0.3105971014656759,0.3149538393036062,0.10547145596130258,0.41653714605992465,0.12714413017027404,0.2566023027872397
128,0.0,1.0,1.0,0.0,0.9944566709398162,0.7654148361082896,0.23994101605457785,0.8109706390487985,0.41336321895770034,0.7227378332431085,0.4649363009558961,0.3215906877149374,0.15198952477737881,0.37411140832322154,0.13883493973459105,0.1313768862990251
129,0.0,1.0,1.0,0.0,0.9550314782745789,0.8696777578381683,0.18695166757384962,0.22011659682652052,0.9598666831439921,0.6053925724787792,0.8091510279712969,0.3455025593796569,0.8560759548604165,0.7031223767561768,0.9859854110047058,0.4961190311564804
130,1.0,0.0,1.0,0.0,0.9957527430215435,0.22348736362078614,0.8112703639868352,0.8561092219621385,0.38629244822282205,0.03975634984716514,0.6676056996763893,0.5552161468072875,0.24945380920128368,0.16689496706789408,0.958945530940027,0.410791195061862
131,1.0,1.0,1.0,0.0,0.36632244541759584,0.31662091149411775,0.7839928019782272,0.294371947476067,0.9043870553239688,0.47259637824816003,0.40859373883971783,0.4591297953160257,0.5788162221232446,0.8903057075968035,0.6115152260707796,0.7912980554437902
132,0.0,1.0,1.0,0.0,0.6019577066633689,0.6476840694847932,0.23394378209733868,0.8115575320388067,0.2239870099769833,0.9374000229613875,0.012897261302458385,0.9512733636502645,0.46079939000252623,0.6369512190372697,0.2596648722227395,0.775513973088331
133,1.0,0.0,1.0,0.0,0.9696793900686489,0.9198113257118018,0.8883782078184482,0.8943781844762398,0.3729869300324413,0.002689477534452256,0.14873733753413576,0.7957921610378479,0.914815070786636,0.4517074847412538,0.9147439319450936,0.8469101662851211
134,1.0,0.0,1.0,1.0,0.6209855792836336,0.5664960987092331,0.8401023694586722,0.8901617294896859,0.06421199195369198,0.06950659614870613,0.5089387559485101,0.15515865138710172,0.4542132778826411,0.4594330404084881,0.09351288953924086,0.7598917454984783
135,1.0,1.0,1.0,0.0,0.4841544872242288,0.936559214936271,0.9828047194660693,0.816847326000654,0.6685107070642836,0.4096120292493166,0.8791111990006547,0.31237197997961774,0.9225437060188587,0.5374917621914056,0.1731718212317248,0.44952056448890576
136,0.0,1.0,1.0,0.0,0.8029544732188157,0.9863918709560686,0.62765646658715,0.5465385292541225,0.2998566844977745,0.13441000242418133,0.15125865273272554,0.9519354569415386,0.24438810722745596,0.9795328074598333,0.5571716187707307,0.11956684465490652
137,1.0,0.0,1.0,0.0,0.5061532753870472,0.3464211225663496,0.6907918148734715,0.933820183673699,0.08414122582400563,0.2417027857119024,0.6521053375689744,0.14735156786900516,0.08571729443341636,0.7860755076389334,0.14011129785614695,0.38318401881204844
138,1.0,1.0,1.0,0.0,0.8710211759739096,0.07757197666926219,0.7960116855100428,0.4632066000766528,0.4332455534046957,0.9390903561624345,0.1704424820922512,0.6039642363738964,0.6048629313533559,0.10409389272165415,0.625975757926254,0.4509602470572762
139,1.0,1.0,1.0,0.0,0.9723372776682211,0.25427599011094293,0.8105043332292584,0.20559525025032355,0.5127995359083313,0.832355469809175,0.2727494698507523,0.7928371912154364,0.9852773001778276,0.3592226619605353,0.5078249506401881,0.7486958696513394
140,1.0,0.0,1.0,0.0,0.15531383228698348,0.7818747265050272,0.31215921407074876,0.9344884951392396,0.849252809498865,0.7158727550239463,0.39316151677349087,0.34223617119647387,0.9020206745105508,0.4691100197364423,0.4884091174240236,0.8721958405189224
141,1.0,1.0,1.0,0.0,0.17526610103318607,0.45414616195502233,0.048465235214327884,0.33988822088248316,0.35087870653596387,0.9223983395972312,0.5938261338991347,0.047097827667876846,0.550158599501461,0.3659893785523648,0.7124780955022963,0.9336228200239584
142,1.0,1.0,1.0,0.0,0.6465574040604134,0.026737235313425423,0.959699651487718,0.7715427712681754,0.13829025317882893,0.7989767693467339,0.03893062804986003,0.9634367376816363,0.22701983383865532,0.14194848210202027,0.29309161618014934,0.4751618906578291
143,1.0,1.0,0.0,0.0,0.37213172208144907,0.6714418562085452,0.6116247045692927,0.7752957329352878,0.28105033629323806,0.8661876452400741,0.8289732923732946,0.9495602633331149,0.5060161514993528,0.4835621481933534,0.6389565003680917,0.08705013322245125
144,1.0,1.0,0.0,0.0,0.018917672632571825,0.20642462652130988,0.5252307088007426,0.8807430725710491,0.692631616298224,0.7915173888845553,0.6728211512095508,0.5206018686210091,0.13759400173424663,0.18857574983119652,0.043375841915176294,0.06524739048841144
145,0.0,1.0,1.0,0.0,0.9732427405054912,0.9793618122747825,0.04161579193210041,0.4114301089178569,0.5094470133287315,0.3422232534110917,0.45068093874448834,0.10359399460704555,0.6908513324917501,0.2820621143330684,0.6907118505345047,0.4639270402894552
146,1.0,0.0,0.0,0.0,0.15961216214063023,0.9275735977955859,0.24303204757313412,0.8797502855228189,0.8972815817841491,0.02747686220415657,0.15297005154380472,0.6013773526316787,0.07663016839148229,0.8455524032321333,0.5530150040758416,0.5208021870971253
147,0.0,1.0,0.0,1.0,0.5192944479862546,0.7928043157579107,0.4951374925220664,0.3155128875129555,0.8374082619444893,0.194311204670098,0.7450375884242755,0.13323283035201972,0.0066241844559729035,0.10136142690296301,0.3079428640979538,0.5934172417798708
148,1.0,0.0,1.0,0.0,0.19431021759959455,0.6982878440100564,0.806190813845839,0.6606976776351375,0.842410152935332,0.17926466003002028,0.04569282110955819,0.07572398064523889,0.7955037188420337,0.6733483347939991,0.1605066579728448,0.4235614320246791
149,0.0,0.0,1.0,0.0,0.8804270827174407,0.6940848458628925,0.19483679351151617,0.10919868141764666,0.7112112452530914,0.00878393107523534,0.3846831582033692,0.12815294516325992,0.650727218748993,0.981392596070069,0.3539128366194776,0.6975566941471205
150,1.0,1.0,1.0,0.0,0.089448692949054,0.5050457363189843,0.0780862594301055,0.6743056940449302,0.13919290368401782,0.5206969196484579,0.5392333291319525,0.25982056674662235,0.7565526209033432,0.962128439872621,0.002144790296577437,0.7429700727436646
151,0.0,1.0,1.0,0.0,0.8256106299767896,0.5414906314913941,0.08207999249758768,0.23756155552721958,0.517388314128394,0.9145228558375712,0.2441037003254134,0.49428071309893795,0.7459408903365884,0.6545793227422431,0.7162778797213166,0.21219746548051177
152,1.0,0.0,1.0,0.0,0.2782227455726519,0.545631248770744,0.41560155342702254,0.6713191609845823,0.9318955035906547,0.08389802157013793,0.6106816163032887,0.13178716000251722,0.23103615217806028,0.42609046290256025,0.8466538060958498,0.47621249171169266
153,0.0,0.0,1.0,0.0,0.7067365570950707,0.7263151939977323,0.3791617203497303,0.9529475729537483,0.6630250740072896,0.12677279222668025,0.10607380712095926,0.5158598705684334,0.9823083822306999,0.6826467778755464,0.8526829471700575,0.44487617225750986
154,1.0,0.0,1.0,0.0,0.48211864820402184,0.04193006744749217,0.4039492012373598,0.7274401118235673,0.5370123402619041,0.16539680276012547,0.9579959229910628,0.10322270868538752,0.9081774203612414,0.871868453688321,0.4519048471186278,0.04375500976646862
155,0.0,1.0,0.0,1.0,0.2702712811828043,0.5379086537792775,0.16771412867221613,0.4634037683510891,0.05264193608798906,0.29800658827081405,0.7646772963195816,0.3430256522664161,0.07513701975344944,0.024032696316857116,0.1337598994947542,0.8669206339610956
156,0.0,0.0,1.0,0.0,0.62840717332487,0.7416897706684847,0.24377416327135126,0.08256643060245972,0.9279016697401132,0.12628451518346606,0.1840661810906129,0.086792702235018,0.3776318168207139,0.7898565700963497,0.7652927461286252,0.5996364586587722
157,0.0,0.0,1.0,0.0,0.6840634153069052,0.8332876774571996,0.06657470484759953,0.8714526093511927,0.21125677084539907,0.38652742150772645,0.14368657643673266,0.10358712530758607,0.15119317524585763,0.03081347240347232,0.0023172971970210066,0.29426192080126934
158,0.0,0.0,1.0,0.0,0.08178621898959793,0.9211300408656212,0.06361725998079348,0.7014338349530677,0.857612498490607,0.07886497193759912,0.6841402258537552,0.7653341613848917,0.8138193029398998,0.210779365324,0.44900221406321217,0.4789445911943474
159,0.0,1.0,1.0,0.0,0.5225839211164218,0.33757517020978034,0.15514859678281945,0.21831978047927136,0.8925771742502363,0.19630136566983247,0.7008644944370158,0.34023701150815655,0.5934382290188075,0.6278716896216257,0.1914921856457833,0.4838627607353596
160,1.0,1.0,1.0,0.0,0.2867730743146507,0.4067443209591671,0.7682100776967503,0.28291475505539665,0.7137460466571578,0.9493958063433606,0.8565071428950283,0.3532382045521948,0.9493525875468958,0.7211647630187727,0.5788010451736303,0.29496259073099096
161,0.0,1.0,1.0,0.0,0.23953868647397103,0.5287266507440315,0.015297853081728596,0.7101205280472463,0.9094851458042784,0.6770424518011875,0.8647792040746944,0.5732055957221044,0.7246522102874869,0.7876314872005389,0.7221018255971952,0.8335505085041424
162,1.0,1.0,1.0,0.0,0.4994444015246593,0.7921294096957026,0.5743993042067644,0.14571313641609052,0.9344802728649054,0.4868730350418724,0.332546518664008,0.21270596780177187,0.8304570065677741,0.4893475292194678,0.09039915805835252,0.12659397966752406
163,0.0,1.0,1.0,0.0,0.8528830981176508,0.6884359279766784,0.2866185858416497,0.1222112337921567,0.3469722058910357,0.5588921837751667,0.12203425537317569,0.2309107828048057,0.4554686101493667,0.5203320872623335,0.8647597357456931,0.5660052562718662
164,1.0,1.0,1.0,0.0,0.6738176789196462,0.8065700051603628,0.4747150130104517,0.42497278247106574,0.18794053917236853,0.2425857968281121,0.8806631040357877,0.11574747212504088,0.26514155614974155,0.7407625138853403,0.090499990418768,0.2240649502722043
165,0.0,1.0,1.0,0.0,0.4237066221771809,0.3718087977530088,0.032217503611972176,0.45050861592467206,0.7006939059603996,0.18915657134225117,0.2660052148322619,0.8304298546616987,0.9739361538854528,0.08249258063000608,0.9391507990964213,0.05412780728765598
166,1.0,1.0,1.0,0.0,0.2286200652838476,0.5870316757636989,0.8522905024862648,0.6688857893616293,0.6498520840724996,0.5367535836752593,0.4638884061456241,0.4106066480895131,0.26072227286880933,0.8442720832993923,0.6990009033761238,0.6896885546366706
167,1.0,1.0,1.0,0.0,0.8086703718009451,0.5719865453500518,0.7288643981701494,0.764294071066936,0.8962102180759978,0.4027603908907881,0.7251559793364678,0.6466862806295811,0.4130164641651125,0.24599412322397896,0.6864951923439067,0.6261025122255098
168,1.0,1.0,1.0,0.0,0.022498974675555394,0.5763412706339242,0.9656327192327083,0.34484872305071856,0.8296076452761455,0.6490956265340421,0.7537429616107646,0.9022002393912567,0.30933448977043887,0.12401482807817332,0.32652961260845736,0.1481218618999215
169,1.0,1.0,0.0,0.0,0.8243081616597432,0.2618676039638912,0.811336204457103,0.4233552543563057,0.29837264346945613,0.5768177653938065,0.700724629144248,0.43914386549916584,0.19337753303095828,0.7139853620291305,0.5851502425826489,0.7621272260569276
170,1.0,1.0,1.0,0.0,0.7307440459174339,0.20409506909835262,0.7712976235728325,0.8224893569290902,0.6481423092427426,0.2903448639253253,0.013409141541464775,0.478554416913882,0.2186639999782748,0.9839289821882374,0.25549100407669045,0.26401442140927067
171,0.0,1.0,1.0,0.0,0.3077890648310132,0.6080452418794676,0.028323160714507023,0.4324477623499744,0.05281988317295805,0.20938078158143203,0.5578107106341257,0.3342624314974768,0.5345254601204831,0.16282388416565285,0.4891556312798212,0.5442979077624188
172,1.0,1.0,1.0,1.0,0.17983417753512043,0.04868647429163442,0.6603286338498381,0.13401385335884353,0.6513324083191451,0.8908962605143987,0.3097380676137005,0.15298738895248987,0.1302050875371471,0.9240534314304483,0.7047562203453546,0.9524490581564622
173,1.0,1.0,1.0,0.0,0.07361232263065343,0.1468389903506332,0.3527558699348071,0.4973791694200399,0.5805295015726402,0.4867663183206702,0.9887950405850701,0.7672501270659086,0.8141568226487205,0.25501887582348226,0.41883053833826256,0.6772541559741848
174,1.0,0.0,1.0,0.0,0.9470843611457769,0.34450694281260497,0.9189983010741414,0.8858480761949833,0.01937073472898454,0.2229055314207229,0.15325156897324033,0.2345689104962262,0.4649990084471174,0.9537817469952397,0.31384806518680397,0.7176603822694699
175,1.0,1.0,1.0,1.0,0.7332605432581721,0.6434381049532915,0.7672839738048935,0.07789927611323022,0.9795973051950378,0.12730870595075106,0.0685590835908676,0.3387754359719717,0.8412631113841521,0.6742636815012407,0.7714467394864939,0.8392125786077841
176,1.0,1.0,0.0,0.0,0.546864709900247,0.08665860892915678,0.7286253311962407,0.052058915617187895,0.2858709037477528,0.8628965271538684,0.7925422981736643,0.7619617742289597,0.216445328678057,0.5810716538027119,0.5795032493692682,0.6416863117211589
177,1.0,1.0,1.0,0.0,0.0023972178061280047,0.012564888103025695,0.993690574869783,0.2164947119752283,0.1422802030399365,0.9929739994367962,0.7865085982166398,0.6182372100026309,0.4518291870610974,0.22629082480596296,0.8879205283414834,0.7252777832749785
178,1.0,1.0,1.0,0.0,0.19297731846121458,0.8940180897192996,0.9371684260099064,0.24249369515797126,0.934444679851429,0.43219689837460484,0.1518366223539227,0.7051481301692134,0.4756297854269138,0.19639687635473357,0.5304463056063866,0.6215699529867434
179,0.0,1.0,1.0,0.0,0.7768973805830898,0.8661707844484727,0.19014823949202142,0.39724144082477186,0.17087413827788323,0.8000416161672383,0.030035795307254975,0.6954165270130758,0.5116249676717709,0.3061841793709461,0.5967242737054762,0.7222320163305297
